"PORT_ID","CODE","NAME","COUNTRY","IS_DELETED"
"d2ae293b-38e5-4a16-bd6b-903382a9682b","ZCXVRD","Areeiro","AX",0
"d2af0973-f4cd-40c9-b401-c41b2ece5756","HEXFGB","Weibin","ER",0
"d2afd25b-e7dd-4fdb-8e59-072165eb3a54","IAIFYK","Şirvan","XK",0
"d2b426f6-b44e-4689-90a4-2f2b3a8c6929","NQFXSD","Yantak","ID",0
"d2b50e48-6f2e-4c98-a97f-b70c6d489715","BKNEKH","Porsgrunn","CU",0
"d2dee676-4914-4d21-bf9b-b9ba81598607","LRIIOF","Alminhas","PR",0
"d2e592bd-fc70-40d0-b40e-4c536cfbf092","LCUTND","Rízoma","PK",0
"d2e6f54f-0812-4646-91b9-48698af7b829","UBMLRI","Pozo Hondo","MW",0
"d2f53ac7-da63-4f15-9c59-997127c2249d","XHGBTN","Néa Péramos","BD",0
"d2f5bff4-3f8e-447c-8fd1-7b52ea14f588","MCCFKW","Ak’ordat","SV",0
"d2fedbbb-3f8a-4d6a-853e-71cf66283c92","TVPIIG","San Marcos","AZ",0
"d300a58a-718c-4a6d-8307-5a557937da76","ONJAPF","Dapdapan","KE",0
"d30683e4-ebf5-4862-8d27-043d2810b24a","WFHEBK","Luleå","MD",0
"d30a657d-1790-41da-a920-b316105f8b56","HKPLKT","Sioguí Arriba","RU",0
"d30be674-07f1-4dab-8439-19e48b040b08","ZKPRFC","Hauhena","EC",0
"d30ebe36-7aef-4928-9e09-5e26f31ce899","UDXEAG","Asaka","AX",0
"d31cec54-aac0-455d-a9e0-807053fc6940","WXOZCE","Providence","CD",0
"d327048c-8c21-4ea4-95dc-328397368692","BYDAHO","Józefosław","FO",0
"d32b1c86-e4d6-47e0-b145-609367c44f8f","GTAHCK","Las Palmas","BR",0
"d33b6b55-858b-46a2-80b0-87ca43027b57","FVPSBD","Prosperidad","PH",0
"d342b73c-4c54-4045-a638-2f72e87663fa","NQSWWU","Arnhem","CI",0
"d346592a-96f3-4d3b-ac45-b9fa9956a7ad","AWPNVM","Vinces","CA",0
"d34ba05e-0794-4dce-a037-77bf96eda08e","NJBYZV","Wuyo","CR",0
"d3573a88-a400-4147-9eea-e6cfff0e3a1c","YPCXZM","Marne-la-Vallée","LY",0
"d357bdeb-94a8-42c5-a781-3bae895a23a6","VKABTV","Chardonnière","AO",0
"d38368e5-14b6-4011-ad9d-b13d0003595e","QVWWQS","Bazar-Korgon","MY",0
"d3912707-87ce-4a68-bfd5-e656908a3bf6","VZYLAJ","Paris 13","BG",0
"d391dc27-ad40-4855-bba3-ca0a83013161","WWIJKW","Tirapata","GP",0
"d396a3f8-a410-41e0-afee-bfc28c763a28","YUDNZC","Gharavŭtí","TH",0
"d3a57d2d-23be-4283-b88c-e9654ee63819","UIOQEB","Le Perreux-sur-Marne","EC",0
"d3a7f010-c6c1-4806-9f5e-de37f84d2d02","ICYQLB","Pilcuyo","DJ",0
"d3abcce7-359b-4d56-a944-c6db9ae98deb","JCLPKR","Ban Pong","AZ",0
"d3b56ff2-971c-4ddf-960e-f79dee9f60e2","FGEYBL","Tierra y Libertad","FM",0
"d3b68f6e-f06e-4f35-a93e-09762ebd770d","DDTTSP","Hengxianhe","BY",0
"d3b868f8-5618-4797-a192-a4a192a91d8e","DANBUU","General Villegas","ID",0
"d3c65d9f-8cd3-4627-8079-6f63d38c6668","KPYKAK","Ejidal","CO",0
"d3c6d336-ed09-4899-a878-f15d79b7834d","CISYZE","Pļaviņas","TH",0
"d3c718c2-c00c-471c-8232-c21b1f4947be","WVUUPY","Iwye","CN",0
"d3c80716-9cb7-44e9-b156-9c668cc1684b","JHBOPY","Mankono","CN",0
"d3d32a7b-a2b1-4fa1-85b9-72f4906b46a0","BWCOYT","San Pedro Necta","SZ",0
"d3d4e329-a47d-4aeb-b905-2d8eeec6b788","KNMZIR","Sundsvall","RS",0
"d3da09d2-54d3-4b02-800c-c4279ce175de","PVKDRK","Caofang","TZ",0
"d3ee5af7-b740-46dd-8599-4ed6c8bd34cb","COBPEA","Kwidzyn","BB",0
"d3ee68c1-ec48-4014-bc37-159aaedd151f","PEAVOI","Legok","VN",0
"d3f8e6d4-0d01-4d65-b731-ec6846227648","GXLJKT","Belo Blato","MY",0
"d40257b9-4cb3-40ea-814c-80e6a845edf8","GXEZWS","Phu Kam Yao","GP",0
"d40f7def-be61-4429-a506-51053893b468","NHBNJH","Khokhryaki","CM",0
"d4106f16-038c-4784-bc10-6430176116f1","ZFEJCW","Chambar","VN",0
"d411eefa-831f-4094-b93a-bdc5af7f1835","YTEJSG","Gijon","MW",0
"d41245c9-5584-492d-bc6b-205e513cda92","ATWGQO","Chengkan","LA",0
"d412df96-d7c1-4dbe-bd22-e26280b0746e","FNUFDD","Västervik","UA",0
"d415c478-9859-48cc-9c19-4c7e9fd014f8","ELQQAH","Honglin","PL",0
"d41b895a-80bc-4d5f-bb7a-4e8be02c6141","PIHAFY","Coronel","FO",0
"d41bb621-7321-48a5-b051-2965a29a207f","LGHFRK","Norrahammar","US",0
"d41ed6d9-012f-42d2-b51e-7bc1492a6e61","JYNEDE","Lions Bay","LB",0
"d41fd6e1-102b-4043-b0a1-063fae47783c","PBPPMN","København","VE",0
"d4229a9c-2a4a-431d-97c5-30a8333ef29f","SZQWCN","Marondera","PG",0
"d426cf1d-d6d3-4be6-aeb8-ad6b5971df15","RHKIRR","Heka","GP",0
"d428d3d1-c2d0-49eb-b3b8-0adbf9b93b14","JCYTWP","Tagana-an","GT",0
"d42f84d8-881e-44da-8b5d-dbc689b1ab8e","YIIHCC","Yeroẖam","AX",0
"d43877bd-1e09-4591-82dc-2872461a2c6a","WHTLNZ","Deh-e Now","JO",0
"d44117e9-04a6-4a22-9ca2-734c41657013","WWOMVH","Semerak","LA",0
"d4460393-c5e5-4fc7-b884-492fccf41cfb","ZIOPJK","Alaminos","LS",0
"d448b740-2be4-4c3f-814c-87da2f5495a7","SBBIYR","Fuyang","JM",0
"d44c42ed-ee0b-4651-9fa3-726c1106c4e8","OREYMG","Fristad","PT",0
"d454913c-3dd3-4a50-9817-44683ac117b5","CEGJJH","Hepu","NO",0
"d45cb47c-4ead-464a-a614-e05c6e18a848","TGKIRW","Kalahang","ZM",0
"d46420f8-b892-41bf-a94a-f230bc29f262","TFOXST","Boulogne-sur-Mer","GT",0
"d465a0e8-1a48-4c36-b18d-58f91043c6c7","WRYWOC","Orlu","AO",0
"d4728363-585b-46e2-8b3b-66d350118370","DKWMMR","Repatriación","GR",0
"d47590e6-1432-46fb-bdcf-d6bf3e9a5f57","NMWLCY","Gobernador Gálvez","CD",0
"d487c9c3-2050-4c78-8e93-0d9da0b0ae7c","KFZETN","Nowy Dwór Mazowiecki","SV",0
"d48d803f-459b-4a49-b248-01a5b8ef791c","SXZTBY","Arjawinangun","LU",0
"d491c5fd-1b24-4bba-9df4-8c1d93ea6e5a","KHQCHS","Wintzenheim","PE",0
"d4931224-124f-41fc-b48e-ba8d33a0a30b","PNDSVM","Pare","VN",0
"d494ed27-23eb-4127-8b4b-9b1d00ed8712","BRBJWA","Erling","SY",0
"d49aacc4-8fb6-4223-81f4-110c6deb0abe","MMEOTE","Huskvarna","FO",0
"d4a354a5-eee5-47c9-9406-cd1dfa6dc754","OTJDCE","Taibao","FM",0
"d4a935f0-ed48-481d-bc11-cd867a6c7496","XBRWQD","Buinsk","BR",0
"d4ac858d-56a4-4d13-8456-3c7433c27c06","QCBAZA","Sar-e Pul","HU",0
"d4b6b725-9271-4180-8a5a-19e731946207","ZAOVIC","Cavalões","NP",0
"d4bcd9d8-e846-4632-ac3d-000ad6a2a7c3","EMRVQT","Pechora","HT",0
"d4caa8d4-4b18-47e8-abfd-c155c2286daf","WEFUTQ","Opuzen","GH",0
"d4d12993-9b68-4f64-b382-bae0c97a74fb","TZBQWF","Kabukarudi","AL",0
"d4d257ed-2529-4a2a-82e9-9fbd4f202642","CWLAEP","Porto Ferreira","ET",0
"d4d3f80b-23b1-4cfb-aec9-00b7dcb3df6d","PFTWXL","Aguas del Padre","BG",0
"d4d46995-9da6-43c1-8749-8256ca54b816","WFIPJC","Pasirhuni","VN",0
"d4e212c4-bac0-4e51-a9ce-6ea0a167bb88","SBXJRD","Huangbu","AZ",0
"d4e5b46c-880d-4ef2-96ac-fc5c8fa3c042","PHUVGQ","Santarém","PN",0
"d4e7efbe-14ca-4fde-8f83-b4e3a1563066","APOLUP","Yerba Buena","JP",0
"d4e99d13-5025-466e-bad0-f95476e69ad4","UZIUND","Perístasi","EG",0
"d4ee089e-bdb9-458a-bc49-44e407514e6e","CRTLCA","Zhangwan","BY",0
"d4f077c2-fe80-42f3-9a51-a5791ad9b2d6","BAHUBA","Raojān","PF",0
"d4f57fdb-43db-448f-9fa6-7f70d81019e0","MNCLDO","Mocajuba","WS",0
"d5040601-e170-40e6-a72d-40cae7b2be10","PQGKOP","Carreira","PH",0
"d50bff54-92d4-4617-9989-617075d81495","HYWLCY","Surgut","AR",0
"d50d00eb-85bd-4ec2-b479-148a11dce274","RQSESC","Yuncao","IL",0
"d512c7a6-fe72-47ef-94d6-e43f4c42af7b","HJHPFD","Phra Nakhon Si Ayutthaya","MM",0
"d514739c-eb62-4cb7-bd4c-15a67edbefce","ICWHTD","Beiwenquan","SY",0
"d5150a28-4293-4b9c-921d-ea089887bd69","IWVFIQ","Asamankese","CU",0
"d517b099-d26c-460c-bbd4-d697970faedd","YJZGBG","Charqueadas","LV",0
"d523cb7e-894d-4f65-85c1-dc586abeaf6a","RIJFTF","Shenwan","CL",0
"d52c4420-1e7f-443a-bea1-fb81084d7e6b","PERFJU","Banjar Gunungpande","DJ",0
"d540617a-d2ed-4249-9c97-53a525e7dcbe","CBZAJP","Minneapolis","BI",0
"d5456f2c-6708-4c09-aa54-6baf2eabf71c","FRTYMA","Mandera","AR",0
"d546f4b4-4efb-4e16-b631-e160a92abaf9","GGDNSX","Llorente","VN",0
"d550759b-c69d-4194-936e-196e37fa9f21","YSRQZH","Ngondokandawu","BZ",0
"d554e0b2-dfa0-44be-973a-f79b839121fe","DBHQFL","Três Corações","GH",0
"d55a075f-6f6e-49f1-a849-c5035e5cec74","GYVQHN","Labuhantanggabesar","SZ",0
"d57e7efe-9be1-44a7-9da7-774b88f397ae","ZWHPGM","Seremban","DE",0
"d5809262-6f18-4239-9a01-bfb155360664","FDGKCU","Vardablur","FR",0
"d584556c-3fc4-4c88-a151-cc42ddd0d09a","YPQPIV","Tigbaw","FI",0
"d58699f0-e12b-4e3b-ba7b-23219efdc009","ULWCYJ","Zürich","HR",0
"d598ec94-13a7-4f78-8fab-c5d81d85d408","CYSEXW","Mesa","CR",0
"d5a88119-f47d-4d41-9d72-ce50ac6ae03a","BUNYWV","Ji’an","ZA",0
"d5ac5fa9-a205-45e8-ad64-e54f9d93077c","PJEMEL","Thị Trấn Phù Yên","JP",0
"d5b0503f-bcd9-49b8-8e42-9f6f28db3ee7","TVABDX","Imeni Babushkina","CA",0
"d5b08825-8275-446a-86a1-b35452c82020","CXJJPH","Mompós","CO",0
"d5b1e07b-6e91-4e17-adeb-ad3a3eab7ed8","RJYLCG","Asemanis","HU",0
"d5b27b03-81f5-4edb-9c04-42bb11a8eac5","BOKYFH","Turośń Kościelna","PA",0
"d5b82d63-cac0-4dab-8f06-edb11320bd3e","SBRPMZ","Magtangol","NL",0
"d5b8d84a-20de-4cb3-a87b-941abad4c17e","TSDGYP","Dingbao","LA",0
"d5bac96b-effe-4d1b-b0a1-dd1826641782","WELIXR","Raša","MR",0
"d5bc8a1b-8950-4267-b409-84c7c197056e","ZWVWGF","Ciudad Choluteca","PH",0
"d5bcfdbe-e3b3-4571-8e23-c77e9098c22e","BMVNFD","Zelenodolsk","MD",0
"d5ccf154-4c80-47f0-a95f-041515597f8a","PKRGZD","Pryamitsyno","PL",0
"d5e348cd-d27e-443f-a365-359c434c0ac3","FZUTUO","Tengqiao","BA",0
"d5e3f1b0-b1f0-49bb-9076-5d71f86da43e","UMLLDE","Cadagmayan Norte","TJ",0
"d5e3f615-b225-451b-880d-304f2f809be2","KLMKOE","Mosrentgen","NO",0
"d5e5c658-d4f2-4b30-965c-bc3966a68d1e","QQWEAH","Yangmiao","TM",0
"d5e617e2-c088-4688-a44e-84bf582c3cf0","TJSPVL","Sant Cugat Del Valles","CD",0
"d5e779cd-be1a-4a58-93cd-e5a6a5d1533a","BVXDER","Raşad","HT",0
"d5edc8d9-5647-4d99-a03c-c5b9b6cf1299","ZNLFCG","Levallois-Perret","CU",0
"d5f63e21-5d31-4b53-95c3-460f6d828f4c","UMPYUR","Maibu","CV",0
"d5fb1114-69a8-4a6f-bce9-c902a158b84c","QNTKDZ","Johanneshov","BI",0
"d5fb5790-980e-4c58-8dee-b95a96789bad","FDGGLN","Şalākhid","BY",0
"d5fc0a26-e736-4982-b1ad-b81c5df0148a","NQSYCV","Hanna","HT",0
"d6062674-19cc-4942-86f8-dc9ee3bee1cf","FCNMTS","Al Kittah","XK",0
"d611b463-db16-467d-a4c0-4f9328975e86","ALPOKB","Tegalsari","JO",0
"d61253c5-777b-4c59-8652-4131d85be99c","KXATIO","Manuel Antonio Mesones Muro","NL",0
"d618b673-55b5-41f2-9088-1756c8e8602b","FOOUKK","Boca Suno","KR",0
"d62ae04d-72ae-4389-a7b9-0e0fae53268a","YGQTTE","Sampir","IT",0
"d6304df6-2c2b-47f7-91fb-4232a5bdb23b","SJAIYB","Esmeraldas","AR",0
"d6325b49-ebfe-4ba0-bc1d-a4553a0ecd04","NCZXWJ","Yigo Village","CI",0
"d6351eb8-ad4e-4b31-83b4-6db566c4ee10","TEVQFO","Krajan Karangwage","DJ",0
"d63af680-4c59-492f-a4ee-4a42fe1efe7a","RKIFEV","Ngorongoro","PL",0
"d63b895a-1d69-4ae5-b6df-d873f5bad884","IYRYLP","Xinjiezi","ZM",0
"d63d9a86-bd20-45fb-8283-62587ade91ae","JWORTS","Wa’erma","CD",0
"d648fb12-8737-4bb9-a31a-717b152155de","YFQKEY","Hînceşti","DJ",0
"d64b5182-4705-4140-832b-da65007afb48","HDKVTH","Baisha","LB",0
"d64f40a0-f986-4521-970a-5dff6b14df36","ZHWRPJ","Dayingjie","FR",0
"d654cb09-fd9f-4f07-a304-444693186d6a","RBXPSN","Xitieshan","SZ",0
"d65ae382-2e62-4f70-8bff-02686ca85c98","MLKRAA","Hongqi","LT",0
"d66937a5-983e-4c44-81c4-8acce1bfa673","OWTSON","Batas Barat","MG",0
"d66b2da7-4dd1-42a0-9766-492a664dc459","NQRKBO","Rešetari","HT",0
"d6744b0b-36b5-4660-aa94-af4fd3c00686","SJOGTB","Gurgurnica","LV",0
"d67e9a16-2516-484b-b203-d46fef5ca0fd","XACZWZ","Raleigh","US",0
"d6821519-f999-46af-8b4f-5a08de2b7315","YIUGGY","Zhujiang","MW",0
"d6898767-a802-46e5-adb9-140ce7d8dcd8","NBPVOE","Weekaka","IR",0
"d696e3c0-68ae-4100-a808-dfca388a74a6","YJDBLR","Daqin Tal","BF",0
"d6a572d8-b6d4-4d02-805d-6b14f62d8ffe","CZCIHB","Nejo","LU",0
"d6a7f019-ad4a-4fa5-a11b-8f9e9ed294c5","JPJYFT","Séguéla","GP",0
"d6aa090f-9a59-43d1-ac3a-6ea1517069ae","UDWJSX","Hanamaki","IR",0
"d6b1e3e2-014a-4884-88b4-03fcc02f6601","ZIPSTC","Mukayrās","PA",0
"d6be8af2-25d2-4e34-bd0d-8eb3e28afe4d","VSSIYP","Quesada","KE",0
"d6bffa01-5f5e-4c9e-bf97-8d2017f455b9","MXFFHR","Borås","RU",0
"d6c26812-5244-404d-bfc6-9e08c835cbbd","YBAGPE","Zalaegerszeg","RS",0
"d6c6611e-e155-4ded-9353-33725417d03c","NDDZBQ","Vales","WS",0
"d6c80b7a-ad2b-48a8-a091-8a79bb28842b","RWVQNC","Cabitan","FI",0
"d6cb1b53-b45f-4d23-a8cd-fdbcdb2ce748","RIQKWJ","Yunfeng","NG",0
"d6d97158-d2b5-4874-ad86-9c2d4bb9f5db","IQUPPP","Nu’erbage","NE",0
"d6dba02c-7212-4ab4-93e9-fec5052298b2","LOQBYU","Diourbel","MN",0
"d6e3fc45-30cc-4a1a-99cf-2376860f9beb","PYTHBC","Ivanovo-Alekseyevka","FM",0
"d705942d-8a69-4b01-9ec2-34c277a3e996","JXSYMC","Xin Bulag","CV",0
"d7065a55-7003-4ff2-a8a4-5cd1eae80755","TNUODE","Meget","MM",0
"d70e9ec3-7fb7-4ccf-bfaa-458b924afafe","ECAAKG","Stockholm","IR",0
"d71b369c-3f26-4d13-b4d6-d6b52169513d","HGHILM","Saint-André-Avellin","DO",0
"d722c11f-7e36-416d-b647-6c8302435a8e","XWQUPU","Ilandža","NL",0
"d72794b2-929f-4d70-81f0-f5d3637a996e","XNANYU","Chengxiang","SZ",0
"d72839f9-c923-40cb-8d8f-5a4834ff4b8e","UFHUXH","Nyima","DJ",0
"d728aa6f-ff06-443b-9e7a-51571e3b247b","RZOGRI","Huruta","FI",0
"d7294297-ee5e-432f-9f16-9994628181db","FXJSJF","Sanjia","EG",0
"d7368586-41c6-48af-904b-3294f67c84ad","GKJPRV","Putou","LU",0
"d738101e-6f03-4f9f-99db-f70fb5555f0b","YNWRSX","Itabaianinha","PK",0
"d739c425-451b-4941-b478-1910f188e482","GQWHXM","Kroonstad","CD",0
"d73d2b3f-982c-43c5-b7f6-e2ff5383557d","JOXOYA","Bilo","NG",0
"d73ddf8c-2fc9-4207-b0a1-b124e0216516","QOLUVI","Aguelmous","GM",0
"d73f2552-1ccd-4651-b785-ee5ed6d5ee47","HXFZQY","Tower","SY",0
"d742e734-e40a-45b6-a48d-6547e5dfc535","NEVHXK","Barisāl","RE",0
"d745b948-87b9-4673-acd9-cb9cc44eb952","PJDZNO","Jõhvi","IE",0
"d75f527d-8748-4112-8d44-bcaccbd02ee2","YQIQTH","Tangjin","BJ",0
"d76b8276-9023-42a3-843d-7db7463dc38c","MIZPIG","Bauru","YE",0
"d77d11ae-6ac1-4c46-b139-6eb41243c374","SIEPDG","Wuyang","CN",0
"d77e1ab0-f9c0-41ae-af6d-1f7ec3565a04","ARYIRY","Marinilla","CV",0
"d78606cc-d515-47ea-bbd3-ada5ddb56227","DIHYJU","Sokol","HT",0
"d78cb975-5bf9-4bc5-bd12-bc7a6812369b","QXRIXG","La Laja","SK",0
"d7976610-d7fd-4757-96ba-3ade1e2d5e8f","UNYNSB","Tadotsu","BF",0
"d798af92-a659-420c-b3d9-fa78e4f45b24","JPIZSQ","Loivos","JP",0
"d79c4f5a-ed35-4b81-ad01-8eb9991e1ab3","GZECXL","Yokkaichi","SB",0
"d7b3aa74-c1d5-493a-a0d3-60ce9ad386b5","ZVJHDZ","Balud","US",0
"d7bf91d4-5baa-4d34-a1bf-e853c75ba2ff","NVYXWG","Pleiku","BA",0
"d7c6dca2-8cf1-4644-a3b1-1a4e52219779","IBUDBG","Banqiao","SY",0
"d7d4251c-80d8-4a0d-b8d3-480765b97d30","FZNQWR","Danja","PF",0
"d7deb2a3-7d71-42e4-b89d-9fce8182f692","PSIZBM","Babah Rot","HT",0
"d7e75eff-298e-483a-8193-23b09234a5e0","XBMWRN","Sępólno Krajeńskie","KE",0
"d7e96823-989c-434d-bdec-d28de6154bfc","SDCQRE","Starokorsunskaya","SN",0
"d7ea1ae8-6188-4fde-b6d5-2e35d820b84f","FAEMGB","Jāwā","NO",0
"d7efc20c-329e-43b1-ae16-441c463cc0d4","DUXGGO","Andoany","AU",0
"d7f19594-d31d-4c1a-b6b8-f9cb6c434e19","QIOHWJ","Dallas","DO",0
"d7faf6ed-d860-43f5-b5b2-410ee9a3980e","SOPVZY","Drien Rampak","ZA",0
"d805e611-5435-49ad-b383-440a31c68640","SEYBWA","Krajan Ngrambingan","BF",0
"d80d9f0e-80e6-40ed-bf4e-25b5c570a02a","EGRQCD","Bato","PK",0
"d8101041-9f65-4372-8e38-c66a5019ef89","JUEPWG","Genyem","HN",0
"d811d2d3-3a05-407e-af44-98051348bc2a","YTMBXS","Huasahuasi","PN",0
"d815df91-9e16-484a-9904-6376678d854a","JHFDIQ","Huazangsi","NP",0
"d817aee4-2530-471a-ab3e-87e624e736cd","KKMCFG","Pai do Vento","IR",0
"d81d5e33-4632-4996-bd1e-ae9c698a6a5e","TUYNTX","Chocos","BI",0
"d81f3045-f6b0-4ed3-8728-be10bb3f4516","EUAXTR","Bla","AO",0
"d8205dc6-24f4-4966-8e31-a31e69769198","AWPWTM","Redondos","GM",0
"d830d881-5c13-4128-bb52-c5528de8c5e1","OTLYPT","Khromtau","KE",0
"d83281c3-d407-410f-a5f3-e642ba986dc9","WHYWCN","Morez","BI",0
"d834bb1f-a1f0-4911-a70c-d347e4184e73","QBWRMQ","Leramatang","GP",0
"d83be57a-1060-418f-9f0b-691c392a189b","ZTJOFJ","Enskede","SK",0
"d83c2ee0-8cdb-4ac1-9e6f-26539d4b6d11","VLEZFN","Jianjiang","ME",0
"d83c522b-7705-439d-82a8-23fc0ca39b14","FODYBC","Matoupu","KR",0
"d84af90c-0527-40b4-bc48-0f3a01178043","KQIKKP","Arlöv","MW",0
"d85f98d3-79ce-46d5-99ea-4b201e063797","MKOKGV","Barrio San Luis","JO",0
"d8630e50-b9db-4a80-bf17-a4df63fac306","XGMSQM","Amangarh","CR",0
"d8655ea8-69df-442a-8ed2-e3e27edd7d67","EEOJNB","Huage","TJ",0
"d8683115-d938-46a5-a2d0-00c5314cb287","DNRGNP","Lechinkay","BB",0
"d870eb88-96c4-4b3b-b897-358315780964","CNQOSU","Hamakita","EG",0
"d8742f70-67b1-409f-a680-877a748e760f","VXFJXB","Sungai Iyu","NL",0
"d878948b-223b-4d91-992b-4ef06ed8b7db","ZEJWLY","Tiên Phước","GY",0
"d87d9046-81e7-4f5f-ac8f-08a3e7ca8091","BCODRE","Fengjiang","BI",0
"d87e7311-a0dd-4b0e-bf20-c54ebaadf4b5","BLBCWK","Zongluzui","PE",0
"d88dc025-fb38-49ee-88d3-225adcc8286b","JFQRTU","Bratislava","XK",0
"d88f257d-1cd5-4b69-a70e-085c4903091c","UTWOPD","Madrid","AZ",0
"d89a4a40-46f3-4724-a0d4-65b283b91e48","RYWAEV","Matang","UA",0
"d89ceb27-5185-4075-a768-d745b99487cb","XUFOSU","Phanom Sarakham","CI",0
"d8a140a2-ec2f-45a8-9447-1491f2fe2261","XXDKYH","Mỹ Thọ","PA",0
"d8a27f31-b8a9-450b-9b30-612b2a317ac4","ZNMZLH","Spassk","XK",0
"d8a7c12e-3b5a-412b-bf5a-74a76d7925de","HQRLXY","Torino","FR",0
"d8b8d541-5d5a-4823-9e75-bdbd63041e53","IANARV","Nechanice","SE",0
"d8b9b72c-9553-4e6b-8e6b-c419d67d3d8c","AOXPPJ","Gaotuo","FI",0
"d8bcb0a3-6343-497c-b261-7cf2b621173c","SJHSRE","Jangkat","BA",0
"d8c8785c-efe2-4476-8479-80535a3835eb","GROHWS","Guanaja","MG",0
"d8c8a2ab-f662-4c96-b284-6f6227c8b694","YMSBNN","West Hartford","GH",0
"d8d3de01-fff5-4030-a308-e89fd847cdb4","HAAKRF","Butare","GY",0
"d8dde8be-f89d-491c-b6c2-5c84b6d98f77","JWWGAH","San Isidro","LS",0
"d8de377a-7dc1-4e3f-956d-28423926e0e0","KAXCDI","Tegalwero","ET",0
"d8ee6a29-90dc-4bb3-94f1-11d4c7174103","ZTYERR","Askim","KM",0
"d8ef19a6-7059-4a46-b0fc-2c37a5cec4b8","LAKGJP","Amparafaravola","GY",0
"d8f2ec66-e894-4bfa-b2eb-36c5dc2a88e6","MOZNFK","Neskaupstaður","AZ",0
"d8f6a5be-42a1-4d6d-85d2-2eff76638416","FFPWCS","Porsgrunn","AU",0
"d8fc48e6-b005-46a2-a31f-f596e09b2dad","MHQWOZ","Krasnofarfornyy","FI",0
"d9027659-a4c7-4ff1-82ad-4486bcd8ba61","TMAKEN","Seka","AL",0
"d9199063-abac-4258-bd06-208bc11f2b6b","SBHFWB","Serdobsk","BJ",0
"d91ac9fc-9e77-4664-bc88-1fc22e6329b6","PRACBY","Kut Bak","CL",0
"d927a69d-27a6-4ca5-a864-539c3bfd3711","FMLFXQ","Cawayan","VN",0
"d93c0594-6296-4d18-bd0f-d1553087def2","MYBVWK","Longquan","CR",0
"d9402a0b-17cf-4ea5-a507-10174f245b79","MAIBOD","Rättvik","ER",0
"d94bb742-e6c8-46b3-874e-780093f5f02e","GREXPK","Rybinsk","JP",0
"d95a75cf-2193-483b-b490-af6f75ddddcb","KOECJV","Finote Selam","CZ",0
"d978a3bb-f7f2-43ba-aa8d-f0121314c582","LKUWGG","Fengshan","HN",0
"d98022ac-ce58-4745-8dc9-11f5847dca33","TSDYVC","Pandansari","PR",0
"d980d2f3-44b5-427e-9bb3-d3b022ee20e9","IYSKMP","Zhaizigou","LV",0
"d98c2331-7ce0-4f0d-a9d3-5082df2f2773","CPANJA","Hengtang","BA",0
"d9937ed9-a3b7-4dc5-986d-4d6ffcfae269","WEUJBF","Esuk Oron","MK",0
"d99e86ac-cd8f-4d67-aa52-52607e4fe8a3","OUCKOL","Lymanske","CM",0
"d9a61cc3-ac76-4080-a1d8-ab2b972343d5","YPNTVP","Tashkent","LB",0
"d9a90f35-611d-403c-bc04-70d1c3e16ed5","NZCVVX","Salem","UA",0
"d9a912d2-b6c9-49a1-b49f-adf73e3220d2","YCGIRE","Deh-e Now","ZA",0
"d9b2cbe4-58f3-44cd-80cc-920f80adc2ed","PPZUBB","Hendala","CA",0
"d9b55651-fdbc-45fb-9bdf-38125ad16cc4","AIIUZJ","Bystrzyca","NC",0
"d9b62e59-d223-4b32-a66b-7843ab04dd3d","DJAFEP","Lulindi","KW",0
"d9b66cd7-e1ad-4bc2-9748-d006af8b4e6f","OIRCER","Zhiqu","MG",0
"d9bba1d0-78fb-4846-9c16-4687e1113656","DIOQQH","Mospyne","CO",0
"d9c02ec4-0a78-4e63-802d-6b684f407c10","RFVXUS","Balungkopi","AE",0
"d9caf0f5-04a5-4ee8-986a-d68eb2ab7f99","MAYHUU","Tabango","MX",0
"d9e36cc6-eaba-43ea-baf8-dcb6862cbbd5","ZYKFXT","Raşad","CM",0
"d9f1c71d-db28-4e77-aed4-f7e5eddf3fde","XKDVMP","Xiaolukou","NE",0
"d9f854f5-cc8a-4937-8fb2-bb56ee64648c","CBVUIZ","Jiuheyuan","ZM",0
"d9fc230b-7f64-44fa-a8a4-6551c56d0910","SGKIPH","Changfu","DJ",0
"da0034c8-acf1-456e-9d50-ec28ecb0cf4d","YMNYCS","Sali","CO",0
"da0ac6a2-ea27-42f0-86b2-d5f22e071da7","FJYRBA","Wuli","GR",0
"da0ee7e1-654d-4df8-894b-2a5d769f29bd","FNQUUB","Ribeirão","BD",0
"da0f91c9-afaf-445f-982a-373d399e354c","JQLFFI","Aleksandrovsk-Sakhalinskiy","DJ",0
"da153943-8911-4e77-badd-734ce2bf4a32","VSBLOY","Mutangyuan","JM",0
"da1bb664-27ac-4e9e-bac7-c7e63d8551f4","FFCQBV","Shupenzë","IR",0
"da2952ba-993b-4127-add8-d632b39deea7","XZJDUR","Putatbasiun","NP",0
"da29d61f-fe7c-4786-b3b8-bb399b76f884","DZVFOJ","Reforma","NO",0
"da2c66fa-1b11-479a-b5d5-1f7f04e5cf85","UEIVEU","Ishige","XK",0
"da2c8638-3dae-4c69-a021-94db01f8d96f","CXVZLZ","Jiancha","VU",0
"da35b362-958e-4a7f-a731-77d42d4570e2","GGYHET","Loujiadian","UA",0
"da42c265-286b-487f-8bf8-eff43dca632c","QKQCTI","Fakel","CI",0
