"USER_SHIPMENT_ID";"USER_ID";"SHIPMENT_ID"
"6fcafb12-6b2f-4d03-b22e-a0e31ecf11a2";"ce1a3ed9-d787-47a1-9715-8e1f3e2d8f71";"0b932e1f-1e18-4f3b-abde-b35287d1fba2"
"487bc365-9b45-4bdf-b39f-9eaffbb5f858";"ce2d1d63-a986-421e-a3c3-f55889598e1b";"acedc968-96ed-498e-983a-81f7924341c7"
"38c6524a-7dc5-4801-b7ed-8ede70f7c8d9";"ce45273c-b5e4-45dc-b045-a072c4a61cb1";"be638213-3c15-4ee2-a1f3-152adc97ff45"
"03af351f-c2e5-4476-bcd9-516591283b4d";"ce4cfb02-4e73-468d-b437-2ab4b2252086";"024c3b2e-509b-4850-a6f1-68404ced2b7c"
"ba705423-63ec-41c5-94c8-582dbf0b8186";"ce4cfb02-4e73-468d-b437-2ab4b2252086";"de45126a-1eaa-4c4f-b24c-59f61d4ee27a"
"7d1877cb-fc1f-4da6-b8a2-416f50ef995e";"ce641404-c49a-4496-88ed-760f138faa58";"00896340-280c-435a-abd1-18dbb04329be"
"2d30be7a-4933-49ae-b29c-b7a5e310cdbe";"ce7e34f0-a20d-412d-8c10-bb103665148e";"73bffde9-af9c-4a43-a85f-c1165bdfaf84"
"368c8ee2-1900-4d93-ba9f-ee8ecafce028";"ce7e34f0-a20d-412d-8c10-bb103665148e";"e417664e-fc18-402a-bd97-5a09792b2e9c"
"865c3b1b-db17-4420-87a0-8f1e97f655c3";"ce7e34f0-a20d-412d-8c10-bb103665148e";"5ce2b608-37c3-45fc-b23b-ca5ea2c33cf2"
"96c08907-4aa2-47a4-81f3-429964ab901a";"ce7e34f0-a20d-412d-8c10-bb103665148e";"4d4ac3d9-073f-44b3-aa8c-3b059c6b19c2"
"0f8086d0-cbc2-43ba-853b-ed1824161004";"ce91ca79-33e1-4892-aa38-47d0a0667812";"65c0e503-78e0-4fcd-8ddd-0323caa9e175"
"b95447cc-d050-4f09-8ce7-8db985d9fba2";"ce91ca79-33e1-4892-aa38-47d0a0667812";"c4b6f5b3-959a-495d-ab8c-0336a1b9b06a"
"1f68f40e-447c-4ff2-8514-083c9f0551da";"ce929c74-9a1f-4769-a46e-879b448bd307";"08daf3a1-b38c-46aa-8201-81b0a06ea389"
"bb499e76-ac99-4bbe-ad84-48088b6afc67";"ce929c74-9a1f-4769-a46e-879b448bd307";"4476ec8e-9c7a-43fd-97f1-c35aacc6090f"
"d8210749-4256-4932-9c07-fc981603bc99";"ce929c74-9a1f-4769-a46e-879b448bd307";"8e7ca475-bd33-4ae6-b5af-0df38e1d1fe4"
"b96086c1-ad4d-45db-8366-58f1d07d9e6b";"cea25e3a-59f1-464f-bcbc-cd03135e99b3";"993957fe-7cad-4403-907e-2622d4388efc"
"014c0003-f59d-47f1-869b-db1c1fc976d8";"cea328c7-dae1-4d2d-b245-f113caba07b3";"6a7c9461-17d1-4d32-a425-43435685de3d"
"86267596-37e0-433f-a6e7-057991689ab0";"cea328c7-dae1-4d2d-b245-f113caba07b3";"c9920182-b5ef-44b7-8e9d-a5c12b751775"
"d8839231-a012-4df8-bfa8-f7fdd82dff36";"cea328c7-dae1-4d2d-b245-f113caba07b3";"35da13aa-657d-4c21-95ab-040c5785edb5"
"c0b99ca6-bda3-4f4f-8d90-4e085a4c3cc8";"cea55c7e-9662-4396-a574-c88502354a8e";"e8f68448-0860-47f3-af5c-97cec9e3a166"
"2f09c915-6040-4d05-a038-5859d04d9136";"ceb3445c-4480-4dc5-8a8a-53725cdfee75";"47f6dac1-b1a3-4390-8cbd-0997cf34a007"
"f7a8bb13-e522-42a1-b419-81fe77825a3c";"ceb3445c-4480-4dc5-8a8a-53725cdfee75";"288ea587-3962-4614-9cfe-3d4210377004"
"4f656a06-b2a6-4768-a719-d4fcf063084c";"cec192f9-6863-483c-b39b-d8ae6ba92c75";"36dbba8a-f263-4842-97bd-87afa8efc7ff"
"50fcfb20-e6e4-447b-9c2d-c973969949b0";"cec192f9-6863-483c-b39b-d8ae6ba92c75";"08b6acc6-2cda-447a-8d25-b59e5ea7abaf"
"1549e404-7781-419f-8684-99899f93d9ae";"cf1ddbb4-654d-49c0-8fde-be0f964c9c96";"78c28a24-cbf4-4a2b-adb4-7d3f20a0d5db"
"62b61d13-7b16-4da7-8023-dfb07e03abc3";"cf1ddbb4-654d-49c0-8fde-be0f964c9c96";"39eff4b1-10c2-4ee7-a8ad-460a7934ecc8"
"cffb648f-6f42-48a7-a17b-b4d571a200f5";"cf1ddbb4-654d-49c0-8fde-be0f964c9c96";"edf44ab1-a058-4d1a-a6c4-267cf0a355a6"
"8b764fcd-b5e1-4257-864f-3369693d4813";"cf2748bc-8620-4ab2-8696-4ab0287d9856";"53ed77fc-c4ce-4766-b7b1-096b64b4c80f"
"ecb7361d-7343-49d0-bb88-aaa934adf914";"cf289b04-5221-4f5e-9f25-52774aff8aba";"0c501ee3-00e1-4d8c-a7bf-85cb2e12b78c"
"fb134151-e3c3-430b-8cbb-2d685ab263b0";"cf2a46f9-ef5b-4fa9-bb1a-9eee47e9add4";"eaa54651-8bc8-4d82-965d-57ce585ddea1"
"40a074bb-f467-480e-9bf7-3663a936873f";"cf2ca00b-a7d8-4576-a1c4-3ae58f1e330a";"822071a6-d23f-4bf2-b414-ffda93d6e618"
"509ec678-8521-48ee-9dfd-7fdad01d9ece";"cf2ca00b-a7d8-4576-a1c4-3ae58f1e330a";"80c9ca82-ad17-4994-a6ae-4dba78ab7a4a"
"da4b10fd-cbd8-4e27-bb8f-db61364f2391";"cf2ca00b-a7d8-4576-a1c4-3ae58f1e330a";"a558df89-a954-4a26-aa50-531df0d03f12"
"18e633d6-049d-4f4b-98a5-9707076f8be1";"cf4f250a-abae-48b3-bf5e-0302801d31f7";"5ce2b608-37c3-45fc-b23b-ca5ea2c33cf2"
"8cec5e6d-98d6-4155-9f28-7d348dd38787";"cf4f250a-abae-48b3-bf5e-0302801d31f7";"b6bf68d4-887b-405a-865c-de8ac09cf7a8"
"abd2e222-acaa-4a7b-bb60-5f6c702078d8";"cf4f250a-abae-48b3-bf5e-0302801d31f7";"ca6a8845-b9f4-4b12-acd2-e5006ecf58b4"
"0dbe47fb-0191-40dc-825f-9e3c4675a9c3";"cf6a55b7-ee5f-4f4c-88bc-603531647a8d";"b8de6664-b290-4f62-8e06-e46ea9116856"
"1e88d959-f621-4411-aef6-ee98ace9cdb3";"cf6c66ff-b983-45ba-ada3-2945d18c2f1c";"59396330-6a3b-4625-9b88-4a38201ccdb4"
"204bb9e3-8227-4895-b310-7c32ce05ee24";"cf6c66ff-b983-45ba-ada3-2945d18c2f1c";"991f5994-bfc3-4d46-9b27-cb1e077b69d5"
"f065165b-15ea-4af7-9328-4241401230e1";"cf6c66ff-b983-45ba-ada3-2945d18c2f1c";"fa49cd57-d2c6-45a1-b25b-0a61827989a2"
"441976a1-f48d-4f3a-8a98-4dbb9be869b3";"cf77a0d9-5a41-44dd-9cb7-a73b9add6fe3";"0d162e88-03d9-4707-b23b-ebe820a1b3a9"
"5c24fbb1-bb71-4d6c-aa08-b318bed87303";"cf833f76-dd90-4aca-9aca-4642f67f3e6f";"40a7f665-1d8d-486e-9dbd-a0c64eca4291"
"6358c6a7-419e-4492-a291-450e676d8429";"cf8e22cd-0945-4aea-a217-f92251021c83";"1094de10-1554-4568-ba16-56eb9b87b634"
"74b0edd9-ca54-4922-b384-c2fb0cbcdd35";"cf8e22cd-0945-4aea-a217-f92251021c83";"75bd5149-5665-4a7a-9e5f-7dc24ae8bd43"
"82b77345-18b6-4583-9ed6-0716841ffe08";"cf95f086-c3bb-426a-bac6-20f8f0ce8213";"9eb671c5-a7ee-40c3-8786-9a53a57b0b85"
"1e7a9bbf-c474-4a1e-918f-d8bd573ec499";"cfa46c6a-95c3-496d-966b-a2208c9d0667";"1bcbc635-bfa7-4aff-bf5d-22de1f651265"
"397d0b6e-4b9b-4e19-b1be-20191898722d";"cfa46c6a-95c3-496d-966b-a2208c9d0667";"4522c13e-518d-47a3-b471-59221bfb15f5"
"6fb4cda9-ac9d-48f1-af21-076d35198ba0";"cfa46c6a-95c3-496d-966b-a2208c9d0667";"c92f4437-b1ba-4380-bf93-945623d6cfc9"
"83d97c43-e886-41c8-8992-5d2415cb8b3f";"cfa46c6a-95c3-496d-966b-a2208c9d0667";"4fb62c70-895e-4b49-9828-fb41c151edc4"
"bddd4d6a-c9f4-4690-b47e-b7260a7312ec";"cfa87115-7286-4bb0-b992-95bcc2acdfad";"2b753909-d7ba-4449-8844-3c87cee7381b"
"c36a4512-60bd-4c49-9935-430c6a11aaf7";"cfa87115-7286-4bb0-b992-95bcc2acdfad";"df97d683-e781-4d62-9449-da6546957eec"
"0a63be3c-c883-411e-97ee-2de4ef80d7f6";"cfc68652-41c4-42b9-bfd6-64911a5b6c73";"f37b48b3-bf2a-4ac4-a3f8-fa40e4c9d5e6"
"314e776e-1f7a-4147-aa69-9db457e6a3b8";"cfc68652-41c4-42b9-bfd6-64911a5b6c73";"62fcf722-25bf-4605-aff8-d8a0932acc9e"
"16ded892-4483-4d8e-8db9-c37d20b2d80a";"cfcaccf5-8594-4ee4-aea9-1292c3eb2b95";"e58069da-d24d-4371-a839-759d140269fd"
"64feef5b-21b0-4eaa-ab6d-bc46b5827a73";"cfcaccf5-8594-4ee4-aea9-1292c3eb2b95";"8710558c-72b6-49a0-8efb-773ebe9bb65f"
"ecbed44b-c403-454b-9557-c3f7ac0febba";"cfcaccf5-8594-4ee4-aea9-1292c3eb2b95";"b1fb7956-9ef8-4486-a18a-8b76804ae306"
"85da805a-f051-4d47-b1d8-d7e3ed5e5202";"cfe52869-c967-465b-b993-826761417f4c";"e16c4878-c94b-4ce3-9299-1f170a08337d"
"2b9017b7-dfb3-4625-a2f6-2d7ef184675f";"cff5f129-4b66-47c5-b183-1f7457f94c01";"2445e233-452f-4be9-87fe-b0b4d8b35c1e"
"2de77225-d5bf-43f8-b1dc-92a37f687c4c";"cff5f129-4b66-47c5-b183-1f7457f94c01";"1ab25ad2-030e-40d0-8f1b-ba86dcbadcd0"
"772daeab-9a75-46a6-abee-9f60d20e667e";"cff5f129-4b66-47c5-b183-1f7457f94c01";"9ed347a7-f5c8-4a0d-83d6-edd3d1e3055b"
"619eb1bb-2679-4f56-8007-2a3ced33dbdf";"cffe716f-183d-43ee-a13e-889887ff44ee";"ae2425f5-8b4b-47c8-ba74-6d1a3ab0b586"
"a079973e-daaf-4272-9ca3-79216244dae5";"d0048eb7-3fc0-4778-9c3a-2e2afc5d0367";"43179dd4-2bca-412f-9cb4-505d56be49c6"
"feb37785-a244-43c4-a66d-8c4b4cf8388d";"d0048eb7-3fc0-4778-9c3a-2e2afc5d0367";"dbe109a2-4ed1-48a8-85d2-7b8f78dd86db"
"02b58dfd-d826-49b4-a6b5-400e5145020d";"d00bb357-aa4d-4b66-b18c-fb35d4d136a3";"34dccc4f-9d81-4e89-ab59-43b599a1dc04"
"a7153c15-5466-4701-84cb-45b0c9d67fe0";"d00bb357-aa4d-4b66-b18c-fb35d4d136a3";"8d738780-99bb-4eb6-8820-d262f362160d"
"af988f89-71fb-4c7f-855d-5a5639ce0d24";"d016408c-759f-4ca9-ab4e-15868923f132";"2d349629-5873-40d5-a0a9-0fe5cd353679"
"304ba2f2-c1c3-4ba6-86e7-ce95e9f4cb93";"d02472f5-9df3-4794-accb-5164c75237e5";"598d882b-a80d-43c4-bead-647f07e0e2a4"
"80669765-5639-421b-a8bb-18b19633729b";"d02472f5-9df3-4794-accb-5164c75237e5";"715e2d04-8aae-4dae-9707-b40cd579d80c"
"c4b8e913-4920-4a39-a731-f698c63a607f";"d02472f5-9df3-4794-accb-5164c75237e5";"e0ac7001-3222-428e-afa6-a27b80844d99"
"cbbf039e-b5e2-4938-9a88-d3387b3c234f";"d02472f5-9df3-4794-accb-5164c75237e5";"5d9e7152-36d6-4f8d-851d-214b39c73b80"
"830b2cea-827f-4b85-8ef0-3315542dd577";"d0299b19-0713-430e-ad71-c76aec8e75db";"04a497b2-86b4-41dc-abc3-d1cf32261706"
"8561bddb-3ed0-443c-9433-d395cdbc2333";"d03316a7-53f1-4571-bdf3-5ee4be7c7dc7";"4c69962e-18fb-41b0-a497-7252f5181500"
"9b84e5d2-fba3-4d9f-87f3-b00cff5405e4";"d03f6081-7e93-4dbb-a4e8-295847da9629";"08ac8395-9bdb-4e23-8d2f-af7f5dba259e"
"605c6ce0-e6a4-4f4f-a1a4-86ed76b27a58";"d05a0560-7dd7-427e-b0a9-efa8e2c1b029";"0b3c65df-ffb1-493b-988d-515754e8a0d2"
"33fa44ad-c5dc-488d-99a3-945ea42df310";"d060027e-724c-49a7-86af-609aaec92a21";"a7330f1e-b8d4-424a-8682-70ea22ca2e33"
"3472c0f4-048b-4e1e-9950-c21fb3ed5b50";"d060ccc5-0874-4d4b-bc89-3fe3d9bc45ae";"817a823b-061e-4558-9bf3-99628ab7cf86"
"77d7517e-8922-44ef-b5bb-8cc21965ced6";"d060ccc5-0874-4d4b-bc89-3fe3d9bc45ae";"3672764e-b80f-45a0-b716-ac7835e50b79"
"ae0f4352-858d-403d-9a9e-d63340d10bd9";"d060ccc5-0874-4d4b-bc89-3fe3d9bc45ae";"a375987b-9c46-46fa-ae59-66ff56419554"
"f8d87c64-fc57-4810-93e5-ccddee8d250f";"d060ccc5-0874-4d4b-bc89-3fe3d9bc45ae";"31f3b187-b95c-4ac2-a1be-f7d0278673fe"
"b7f1fd8f-de8d-4cb1-908a-e7f566be7a73";"d0824d47-21ad-4a55-ad5f-70729a41254b";"6395cc7b-533e-4e2b-ae95-944ff4b8ee3f"
"b8765591-3773-4f25-9973-d374ee2ec7c8";"d0824d47-21ad-4a55-ad5f-70729a41254b";"78816657-f701-4c8e-b38c-abaaf2dbb2f9"
"8307ee28-106e-41e5-8388-0a82853df691";"d099c197-5b43-4eff-864b-b993fe773c89";"c29d9d6a-9305-4bb4-b85c-24ff5cbda50b"
"16b40805-9d84-4af0-a399-ddc55d9d2ba6";"d09dcc43-2bf3-48e5-b1c4-6de858cf0823";"5b25b4f5-d184-43a2-a2ec-99a2fa9da2c5"
"4df0c4cc-26a0-4077-99c3-f194428949c7";"d09dcc43-2bf3-48e5-b1c4-6de858cf0823";"20184986-9296-4f60-bf6d-06ce7ac09d71"
"8adcc516-164c-4441-a52b-6b9191849cfd";"d09dcc43-2bf3-48e5-b1c4-6de858cf0823";"a528b310-9446-4af2-919e-2083b603da8b"
"5ed56e5d-8de7-41a4-8653-ee32747bc67e";"d0b6130f-7fe1-479b-9ffa-359f01654f82";"0fd4d661-285d-4b30-a5d6-0c8fbc6cd49d"
"50d2c7ad-2eeb-4321-a050-c29c0b6fddaa";"d0bb234a-fe64-4611-90c2-5e2500390452";"f6c6bbb9-089a-4ce1-8eed-13f00fda460a"
"870bdb2c-71ff-46b8-bc83-01051fd3334c";"d0cc6baf-da8b-4a6e-a2cc-69903d778741";"22f264db-14a9-4d97-a1da-4d144165a9ff"
"6bb5912b-2f67-416c-88b6-933d48488d65";"d0e157ce-b6a8-4825-b603-b3629777a16e";"3320d66f-4f43-462a-a449-eeef630a9a28"
"a9ae2f68-4260-44cf-8708-695cdcf95dc3";"d0e157ce-b6a8-4825-b603-b3629777a16e";"cbfa1c42-1ab5-49a7-bd66-abde04a17e9c"
"3cbfb77e-b6c8-49e1-aadb-05810691039c";"d0f44a9b-93dd-4172-a85e-04c0e6924223";"df6b5b6a-3bb6-4113-a77b-c16674d677b2"
"5ac5ae82-0bdd-40c0-a824-860dfb510448";"d0f44a9b-93dd-4172-a85e-04c0e6924223";"6955bf76-5da4-4860-bbf9-91b07d1fa95a"
"a76f060c-3ca9-4a32-9664-ffb96ff92461";"d0f44a9b-93dd-4172-a85e-04c0e6924223";"083d9e1b-5b7d-4a9b-a939-7911505aa80f"
"268bf80d-8d73-4767-9ff2-3f3365f3fc20";"d10d1395-1b7c-41b6-a277-a8b8605936ef";"5fb4a88b-d18a-4608-ae73-8db02c0f594b"
"850ac2e0-a693-4cb3-8fd6-39819daee164";"d10d1395-1b7c-41b6-a277-a8b8605936ef";"e592b24a-3c11-41a7-8137-1c0e8ccfb966"
"97d2b3e7-5c11-4b26-9b14-8edb6032eb13";"d1190c6e-b003-486c-91fd-406c27ca3e96";"f29eb004-69ac-4316-bdbe-833be8262768"
"be64e9ed-543f-4575-bd69-5fd8fa86966c";"d1190c6e-b003-486c-91fd-406c27ca3e96";"91c2b86f-b34f-49fe-98b9-453d9bb80c81"
"8481e1c4-b265-492b-9413-f84a7303edcf";"d127beb1-d959-4427-aa34-ea74fa39c926";"c8acc2af-9ad4-42a0-b340-19b4f1d29f2d"
"5796e9fd-0ac9-4ac8-88ed-2cf135f9d832";"d1389144-7b79-4cc1-9680-06a06ff96e50";"f609dfb0-d5fb-4d86-a466-695affd24015"
"318ce64d-d455-45e9-a85a-e22d2c0016cc";"d13cceb4-ea45-4e0e-bb50-7fa482ff2c76";"15ea7074-733c-4f20-9dd6-ea4ee0a4367a"
"86733b25-27e4-4cf8-97d5-04fd1caae8c4";"d13cceb4-ea45-4e0e-bb50-7fa482ff2c76";"bcc2b45d-cc8a-4e9e-a90b-8bda7a8f208c"
"17bf22c7-7ba3-4bc1-be2e-b3e3eca6c273";"d141dd46-594e-40b2-af23-06e5952a1f03";"d12080f2-b9e0-4b4b-a983-d3578b17e221"
"7910da55-d3ca-49d6-bf42-2982551a742d";"d141dd46-594e-40b2-af23-06e5952a1f03";"22f3fd84-70aa-4e77-8d59-6837cbb823d9"
"972eebf8-5e63-4488-9f24-df9909c7c763";"d14d0cb2-ee0f-46e7-bc76-d2166396d3ce";"f65cb487-d816-4ed7-b41a-d3bf6ef61a6e"
"a08c572d-984e-453d-af55-8763b31e1fc5";"d16d2f62-473b-492e-868e-9e2e49efcbd5";"6f3ac2c2-ffac-478a-9724-1462ded0ad45"
"80eaf460-62eb-4c0f-af0f-dbf414ee25c3";"d17d7b3b-21d9-4f23-9cea-b50f4c739777";"d8170beb-ebe8-4d51-bb52-132d49b83e0f"
"8bf71766-a918-4c5c-b960-56cc9b2633dd";"d189a692-820d-4a76-a27e-ee9398ffd3ef";"cbeb9e56-3776-46ee-be74-31e35349b6ce"
"e9556544-a476-4b46-8f7b-ceeb3af25ee3";"d189a692-820d-4a76-a27e-ee9398ffd3ef";"4db82306-8bfb-424b-bf8b-6f9f6c0d43be"
"0a5b3e65-a0e7-4a78-83f0-e5c6c78c2bc6";"d1ab583b-075e-4ba1-af7b-4e175d496f47";"e3b5640f-e629-42e1-8c55-f99a27da6d93"
"5431123e-a246-4697-90d1-f5a7561df7da";"d1ab583b-075e-4ba1-af7b-4e175d496f47";"379792f9-93cd-483d-b13d-7ef717fd3fd6"
"c8d351fe-1f53-4dff-aaab-c231cd1b3d15";"d1ab583b-075e-4ba1-af7b-4e175d496f47";"58034e2f-9df4-44c6-9599-c485aa0bdf4a"
"034ec212-8ae9-4ea1-890f-961daeb273ac";"d1baf684-8763-484a-88bd-c0aa6c26f12a";"24e2a856-95d7-4e2f-8223-41ac7a8037aa"
"1e2c3a44-dcca-4b08-9708-3abddd7428ed";"d1baf684-8763-484a-88bd-c0aa6c26f12a";"54769f66-7755-48cc-ad68-9d7e78da40b7"
"c49bb1cb-73a8-40af-81c4-bab98152c3cc";"d1baf684-8763-484a-88bd-c0aa6c26f12a";"0ae46ba8-356e-4217-8ada-a1fab6216ec5"
"6e6695c3-414c-465d-9e0a-aaa075fe81c7";"d1bfde8f-1fd2-49d9-bf1f-820bcb6b759f";"0113ba48-655d-48fe-b60b-eb5c3d2abc32"
"00a286d4-9fa1-4899-a1c9-af088c75f692";"d1d33811-687c-4e3c-8357-8d9a04148cf6";"a558df89-a954-4a26-aa50-531df0d03f12"
"2f88a924-5561-45ad-a86b-f8faf0eccd8c";"d1d4c698-d38a-424c-b4d4-78866fc16889";"9647190f-3b33-49ac-8de7-0135ce335a85"
"9de17570-b2a0-45b0-9385-229fbf8a5dfd";"d1d908fb-5b69-4c6f-8af4-7b41e5f9c977";"1c45310a-6420-4dc1-abc4-f872b98b1d99"
"3654b177-01d3-4445-87e7-7cfe6471bd49";"d1dc6f2d-69c1-4196-bff6-eb631c5af33b";"b3fc99c1-4616-4bd2-bee4-ea73fcb4de21"
"89eddd1f-84cd-4fc8-a769-ba1212637362";"d1dc6f2d-69c1-4196-bff6-eb631c5af33b";"259ff2b6-80e6-4d6c-98bb-7b0d78a94ebc"
"0defb952-f647-4072-9161-526c5bd55097";"d1e34fa3-4e02-4416-b269-d7d9bad8bf44";"e3b5b511-63be-409a-9329-ed46f30739b2"
"1e503730-46f3-460e-8076-9dda70cd0c75";"d1e34fa3-4e02-4416-b269-d7d9bad8bf44";"e18040c7-04be-47ad-9040-ec741fdc39c6"
"b4fa052a-76be-4621-8017-e40f15220f01";"d1e34fa3-4e02-4416-b269-d7d9bad8bf44";"2d27dd22-aa14-4fbe-bcc5-58ef38289824"
"be694b9b-63fc-4d2a-8f67-7254d7bffcc1";"d1e34fa3-4e02-4416-b269-d7d9bad8bf44";"f58a92cb-b652-42fe-8dea-223d63880f30"
"02bb4835-d0c0-4fbe-9c83-bbb00f8b8988";"d1ec28cb-390d-4ff8-a7f6-605ba2a7b073";"13cf0db0-a446-4426-b23c-0c20758c474e"
"469be111-7d7e-4b46-a938-1c79a2a09c4c";"d1ec28cb-390d-4ff8-a7f6-605ba2a7b073";"c244bda9-086e-4194-a5b9-ffe7493f8c23"
"4eb9492c-e154-4184-9e19-ffa6118432c5";"d1ec28cb-390d-4ff8-a7f6-605ba2a7b073";"d2e36007-00bf-4889-923f-5d9b6a2bf7a0"
"aa7a2ef7-2a1c-4127-9abf-63f1d92ad490";"d1ec28cb-390d-4ff8-a7f6-605ba2a7b073";"80ebef1d-b3ce-47b7-a65d-96baea77438f"
"b3fc1ca9-13bc-42be-b8ed-20d370eadc08";"d1f58d36-9dbd-4c1f-8969-704541804514";"0747a91a-f78e-42fa-a2c8-64f8d9efa62b"
"fb325147-e025-4d5a-8283-8ff094580e35";"d1f58d36-9dbd-4c1f-8969-704541804514";"ed005ffd-e4ba-44c2-8a10-0fa77d040c31"
"1590b57c-ad7a-4747-bfae-2425adc21cd5";"d1f75003-759d-4794-bdb5-5cd653aa392a";"e5a6d560-be7a-44e3-a054-d6214f49fd7d"
"24f462e8-115f-4d1b-bf59-8e74d44ffa09";"d1f75003-759d-4794-bdb5-5cd653aa392a";"70d833b6-bbbf-4076-8a1a-29f3b53b9f1f"
"a1467e51-d0f9-473f-b4b5-81b8194897f6";"d1f75003-759d-4794-bdb5-5cd653aa392a";"e912179d-ac05-4406-ab4f-8cb2a41a18f8"
"1eea5b04-1e0f-49ff-b076-6bcad818f42b";"d21828fb-b089-4de6-a404-3a2453280c35";"b8de6664-b290-4f62-8e06-e46ea9116856"
"d715dc3a-ac9f-4918-a32f-7fd52aa8c036";"d21828fb-b089-4de6-a404-3a2453280c35";"9649ed04-d5b3-4645-a8ce-370f90f5a5ea"
"d0752778-014c-49c1-abd5-a32d3fdac5bb";"d21a2533-c4ee-4610-b307-e6ca41f52280";"2af0e349-fbdb-4a1e-81b0-67bf8dbae7af"
"d1843568-9602-4738-93d9-71a252f30ec3";"d21a2533-c4ee-4610-b307-e6ca41f52280";"b0335d2b-17f1-4103-8119-96d38861e8c1"
"d8d0203f-08c1-4657-be53-f4ab8e254ac0";"d21a2533-c4ee-4610-b307-e6ca41f52280";"733d2049-0c38-47fd-b7c5-d2443cc13b17"
"e05f3304-d993-4ef8-9f6d-a9508c007580";"d21a2533-c4ee-4610-b307-e6ca41f52280";"1e6479ef-c04e-4c9e-8560-7c46ea6e3229"
"68c717f7-785d-486b-8039-16b721ed6921";"d2319b45-3184-49db-b8b4-fa286d1a1ae5";"a551743b-e06b-44c0-aa27-85eba7c0a759"
"e226b117-9608-438d-8384-1878d20ed0e4";"d2319b45-3184-49db-b8b4-fa286d1a1ae5";"814fc24e-7579-46c8-9b99-4ecd014b6886"
"b8ccf61f-2c7d-4d50-93d2-bf0db8321880";"d232cbd3-e190-42fb-8713-849c77fa20de";"f37b48b3-bf2a-4ac4-a3f8-fa40e4c9d5e6"
"aa8a0fe3-dd67-43ce-aae0-4537ac72d7a5";"d23eb2ae-9e4d-4da7-80b4-075e3c5f8c96";"5c47f568-b2dc-4ea1-87ff-2c8ab0be59eb"
"733b18fe-7096-4ba9-b24a-f839aa6dcf79";"d262990a-30be-4556-9c95-503053ca7127";"288ea587-3962-4614-9cfe-3d4210377004"
"95c736ce-07f8-4643-81a1-6c5095eb5828";"d262990a-30be-4556-9c95-503053ca7127";"4443a9d8-93da-4c1c-8973-1e646679a02c"
"b860b514-c2c1-4385-8e80-6876fb9cf795";"d26c4e97-32a4-4507-9431-2fb507f415c5";"09fa5256-0f0f-42bc-b31d-100912ad16d2"
"1f2e291e-8219-448b-aa68-96e56112af08";"d2785e04-8b15-4559-9268-979463ccf80f";"a5dd95fc-0f2b-44a4-bc90-923ca438f39b"
"373fa60a-e0fa-4974-90f5-aa709aaeb3d0";"d2785e04-8b15-4559-9268-979463ccf80f";"c0f7ceff-882c-453b-a06f-3dd7c0c3ff4b"
"761e1ed3-3bdd-4386-864a-9adf382de53f";"d28ad2d2-5864-4ade-a24c-5d0e6c54449f";"39563176-9ba3-466b-9f55-6468fd653a53"
"fb306498-5ff4-4283-801c-994b705b69fb";"d28ad2d2-5864-4ade-a24c-5d0e6c54449f";"03f87347-87d8-47ef-b3eb-f6757c488d95"
"46856d4d-4dc2-445a-9cec-22213a8cb1ce";"d28c69e2-01c7-4ba4-b665-0293f562ea98";"36019210-d4d4-41a0-ad40-2adfd82a2e67"
"5168c966-8fe2-4734-aefd-8d64f0bae949";"d28c69e2-01c7-4ba4-b665-0293f562ea98";"824bf6c5-9c49-40f9-b377-928b2edf0847"
"208d18dc-5705-440d-a0e4-ea57cb993c5f";"d28e49c2-d27f-4203-a0ce-33dd79fa46c2";"5c5af990-781d-48f2-babe-783c6c2868d8"
"35afe7ca-3f95-4038-b88a-bebac7a08a12";"d28e49c2-d27f-4203-a0ce-33dd79fa46c2";"601eb544-6c67-488b-9a90-8105c97efbb4"
"69ee1404-7ec1-4d24-96f8-bd352dc5c7e1";"d28e49c2-d27f-4203-a0ce-33dd79fa46c2";"9649ed04-d5b3-4645-a8ce-370f90f5a5ea"
"4037e244-cc30-4959-b8dd-a97afc072c8f";"d2908016-c003-4b2b-bb8e-b3941556103d";"4522c13e-518d-47a3-b471-59221bfb15f5"
"bb23c738-66d3-43f2-bd4c-89af11b6aa5a";"d2908016-c003-4b2b-bb8e-b3941556103d";"5de6272f-5324-460a-9fda-ecabf68663a9"
"041934a4-02d0-46cf-b7b0-d0b73b443dea";"d2940ab2-05df-48b3-8568-bdc320164841";"c69006a4-cbcd-4ec1-ad4b-05782c5ab5ea"
"7c655742-1dd2-4017-96b7-14773320af3e";"d2940ab2-05df-48b3-8568-bdc320164841";"49d1e676-0135-4120-80ab-01231ae3cc7d"
"a78cab10-ba16-499b-9201-68c73570f19e";"d2940ab2-05df-48b3-8568-bdc320164841";"417d6739-bfa2-4679-ac7a-166afda79fd2"
"00aa9bb8-9e20-4e53-8d34-650fa9a36847";"d298225e-3dc9-4361-8696-05d687270c62";"7edf382f-594d-4c64-9a2c-227a4722cd79"
"149e58d4-bb6b-430e-a213-39e54e5e2914";"d298225e-3dc9-4361-8696-05d687270c62";"13cf0db0-a446-4426-b23c-0c20758c474e"
"ff6571d9-1d21-4aad-a5b9-c9aa4e612be7";"d298225e-3dc9-4361-8696-05d687270c62";"f55cde8f-977c-4b8d-a2e9-1c96050ad560"
