"ROUTE_ID","SOURCE_PORT_ID","DEST_PORT_ID","NAME","IS_DELETED"
"bb09e060-8b64-4967-a490-4d7c94fc5b3f","af4fd81c-1999-4149-a7f1-f3e1440f316a","08adca11-764e-4ff2-abdc-ecb72c65459a","Miaogou",0
"bb0a4473-7114-4434-b905-71474aed7353","ec8f292e-4fa4-4379-aa0c-f0c662097980","1e138bb4-35ee-41f6-bdd7-d0f705cc01a9","Chinhoyi",0
"bb0ec356-140e-441f-ac72-fadc5271a0d7","ee273c9a-5d04-426f-b707-4e96947660f9","54e90f38-a724-49f9-bf0a-2f6c2704a3e4","Dolní Čermná",0
"bb0efebd-5910-421d-9a3b-8c8edaf13222","da29d61f-fe7c-4786-b3b8-bb399b76f884","d63af680-4c59-492f-a4ee-4a42fe1efe7a","Kototujuh",0
"bb12a24a-f21e-4703-b984-d43cebc15256","471f530a-c3ba-45ee-9bca-5b0b8032ac58","50cdd5a5-b4b8-46dd-bab7-362e07ea62a0","Kamo",0
"bb12ec20-eab1-47cf-aad7-b28d84846d89","fe67d23c-403a-487c-87d9-17c12cef519b","d249f500-12fc-47df-a0a6-ace138c8f976","Cabrero",0
"bb176a53-8eb2-44ef-b903-526fd8ba95a1","216cb968-59d0-40a2-b4ef-23f67279aa88","a40d16ad-d654-4c23-be13-f5899d43a454","Huashan",0
"bb183938-4350-4830-8d61-dfb13482220c","d1f534ea-f7ac-4507-9af9-4148efbc6e02","aa068574-e864-4cf0-b8db-0b773c3d7f46","Opuwo",0
"bb22d7fe-c02e-441c-8fde-700e5e462488","3c96fe78-4bca-43cb-a578-b43a48886163","9dea0451-d7c8-425c-98ea-70533a5fe89d","Pineleng",0
"bb23cdc6-c999-4c48-9492-aa7beffcc9b8","e4436f0b-f8e2-470b-9170-62987c54055e","84923f61-e56f-4d57-a198-b4541c894438","Shiroi",0
"bb3e55cd-fbd4-427d-b4d8-8183f6e2a050","f7163750-3ac9-4efb-ade7-90fc37e90b5c","d0cdd77b-57f3-48c2-9f60-f62088a22093","Gaïtánion",0
"bb4208ab-9f9d-4490-abbc-a097f76157fe","7feafa3f-4341-4426-a075-36e63123a27c","64619bca-bfe3-423c-9d71-b173673ffd9c","Mesa",0
"bb44acc6-a79a-4942-951a-e25988b12277","e206962b-8040-4e6e-81cc-e3b1a0840b2f","5d6c3c03-c4c8-44be-9088-74ce89a658ba","Chalan Pago-Ordot Village",0
"bb4f9442-eb2d-4244-aeef-dea5e4ac1587","bbc24163-e601-4224-83d9-13a56f9916da","123c70fa-8df6-49e4-86a5-68a7e7c5f7cf","Hagonoy",0
"bb592063-5d18-4f6b-a0a1-a96782008cad","6af07c89-01be-45f8-bfe0-1ad3cd7df4f5","c68ca0ff-af33-406a-9230-d9ec10a6265b","Seremban",0
"bb5ac218-9247-483d-b30e-a755677bede3","0f23b61d-2d95-4034-bab3-53f7f699285d","d415c478-9859-48cc-9c19-4c7e9fd014f8","Aston",0
"bb5de96a-0ee4-47b4-a317-1a5564028f5b","e3fd3b5d-ea4a-479c-afbe-c7507b5d421d","04804a14-6eac-4041-95c7-a5a436951cb7","Yimamu",0
"bb68d09c-934c-43d5-9aa7-4de037e7c5fc","12a31344-057f-438c-8830-91217500bb11","03e1b253-28f7-4e19-bf69-16938dc04ca4","Netvořice",0
"bb705312-6f44-4968-a48e-8471782d59b3","a30b27b3-3f4f-4cdd-89cb-6299b48e435f","8340727f-7d6e-403c-82c0-bfea6224a988","Ruda-Huta",0
"bb7226cb-c995-455a-b12f-f046cd5d566b","8102d56c-8ce2-4cca-a865-0fb005dc825b","a0edd351-2170-4bd7-be29-ffcc01e5a64f","Kingsey Falls",0
"bb756f18-3ce4-4925-bfeb-9956010340da","8382ef2a-4137-4c02-8a8a-0cb709227259","5c603211-8fe8-455b-b189-b42356f66a95","Yantai",0
"bb7d38a9-7bc6-4c6c-8a36-9b8f5fc074d1","a6f7ad87-acbd-42d6-abf8-f2145c573a81","686917d3-c647-4bae-b03c-52f32a1fc23c","Diré",0
"bb7ddc07-14a0-438a-b2f2-f8a92d48f249","a05c0196-deb2-4588-83a6-20564af046de","477ec6a9-f7e6-466d-873b-aedac20b52e8","Dobrá",0
"bb838f66-6a65-46f5-a9f1-4112d483a2c1","d42f84d8-881e-44da-8b5d-dbc689b1ab8e","43174d4d-82f3-407d-a541-288a1f780a62","Pasirgaru",0
"bb899a6c-3500-436e-94d9-61923f5b4314","7e3208bd-1ba5-489c-af71-b4e4c7c4e011","1d15d15d-20b8-4e83-b23e-719600a995fc","Hagi",0
"bb8a016a-8d08-4e80-b157-fc621821c900","f50bf9a3-1512-4aa2-84c1-02a8b0698b51","79505370-89db-4015-8df6-b076961c6db3","Tabuk",0
"bb8c9608-6e44-49ac-bc2e-0ff93e41a52e","8b033b06-1c31-4cc1-839b-313a5a49806e","01fd4037-85dd-4c4c-b3df-d746bb4e8be9","Lazaro Cardenas",0
"bb96fb9f-c3c9-4385-9ecf-17af7827d466","d249f500-12fc-47df-a0a6-ace138c8f976","c6f9d54a-7897-4074-9900-8c1b46394af8","Beraim",0
"bba09d6a-c78a-4bab-98e5-2163c283dc15","101d52a9-dc41-4a22-aa28-1b21bf2aca46","fcd0c5ca-05c4-49ab-8c2d-2e70d9d59b3b","Guazacapán",0
"bba33b41-66ff-44d3-be9c-aed4a2c31695","e5e23e15-0d82-4d3f-93cc-d1841dae2aca","84923f61-e56f-4d57-a198-b4541c894438","Lyskovo",0
"bbac4ee4-cfc9-4c1f-8755-73cddcfe5dfa","17442d91-ef15-4992-8433-0257df5f37f2","89ff9aa8-ce3d-45cf-a378-05c90ab3dfd3","Shuyuan",0
"bbacb35a-5e6c-4719-b06b-b078c5cbbb64","3fe029c4-e70c-4cfb-999d-291ee3492292","87e19410-360b-4c98-a0c4-a942de761b5b","Pira",0
"bbb22be0-8a3b-4bd1-beb3-fa1173af518e","ccd2a901-8322-4646-9044-9cc9c62265ec","29e7f529-818e-49a1-ab2b-33982eddd731","Dingtou",0
"bbb2340e-ec12-4462-833c-56696d5c54d7","2ba5acee-9fcf-4fc9-a1f9-66c2223853c9","65538b30-7f15-436e-84f9-56c7f7d57c56","Fordon",0
"bbb32704-750a-4651-b9f9-351d133f9bca","0f65db9f-f87c-4893-8c9a-4ec4886a53cb","18905cf7-6de3-465b-8a09-2a2da766abc2","Bolou",0
"bbc2e9f2-5751-4a55-9531-f3225ce4948f","4f634b10-31ae-4843-a86b-4f8e6177231e","94825404-1d9d-4bff-bd99-34e7492e03e1","Desa Margaluyu",0
"bbc34643-583b-42f5-b041-b4f2287f8cfb","31ba87c5-fc13-4452-8974-3c6aa08fd17c","8cbdab4e-2af8-4530-a3f7-ac111a3a02fe","Aqqan",0
"bbc4575c-cecf-48e6-b65a-237f56f2dacd","ef9e3e0c-5505-4668-9fc0-8a45e5a9a780","74009de2-3cbb-4138-bcb0-7e584cacbf7f","Guamal",0
"bbce50d2-aa93-4c99-9a23-90e6f1b6b4ca","f2f3a5ee-d2d6-444c-bbbd-7b46b033ce25","587d09f1-2d92-4b36-b06f-2a2634226c7b","Siennica Różana",0
"bbcf8554-e62d-454a-9966-1d331c307d44","7cd106a3-55bf-45ef-a664-73e31bf778c6","43b213c0-90b4-4e5e-a252-8b9cf4cc0b88","Bayside",0
"bbcfbec0-356a-4554-b075-69e8758e9651","17da7767-ddf1-4d7b-a01c-5f161ed71ddf","34642654-64e7-4903-a6a1-9d0b120e87c4","Primero de Enero",0
"bbe41f03-529b-4e3b-a20e-b8fa6dfb3c91","a3e88690-6160-428a-a985-e3fe478f6f31","fe1604b9-5301-45eb-9e8c-75fa5ca46c6e","Tinghir",0
"bbeddf13-f249-431b-badf-c1629f7390b4","7d32d0a9-781a-4b74-b74e-df81f1c527fc","797ec02b-c368-4906-b9bd-5f4cdb889422","Badarganj",0
"bbee8651-d781-4e3e-aacb-781d1fca672b","9a7ed29b-f1d8-42be-8cad-b4a10940f02a","819b4b9a-1ba9-48c6-9697-04747578c4a9","Nidri",0
"bbf179d5-423c-4f29-afeb-b12bec66dc3a","87cf988a-2d6b-4c98-87a9-8a9ca2ecd929","6aa43027-79c6-45fa-b3d9-64b320aefdbb","Kisangani",0
"bbf560bf-c383-44ed-8b6b-81db69d2cab4","22e7ec95-29b4-4c5b-9c9a-4f00f3646121","5a7d9448-d364-41f9-945b-6371fcf75f26","Pankrushikha",0
"bbf59466-18aa-44a3-991b-69c83a7218f4","c47aafa2-d853-4d69-80bb-a05053c0eab4","27fe8836-8d4d-47c9-9043-778a0ceeb652","Tapacocha",0
"bbf82236-9fc2-481a-abde-462d2f547a09","f84739d1-4472-4a5f-a6f5-589639322853","eab9e6a4-7ceb-4829-b35f-d9f0585cccbf","La Francia",0
"bbfb3a2c-94d5-416d-b63c-d2036f512618","e68e7809-1fa0-4246-92da-0542e0488d88","a2bda59e-91bd-4c27-ae32-70d6186df357","Krechevitsy",0
"bc03897b-ed29-4ae7-a414-6adfa9ccc7f9","78cdbb1b-72c2-4e94-b19b-131ed6ae3d43","bb66a12e-1dd7-4599-9a22-3fce5159a721","Marigot",0
"bc0a4b36-606a-4065-9b41-d66ecdacc5f6","59d5439c-b548-4993-a1aa-12aa372ffb03","406d8612-3d64-40b1-9d0c-238105929564","Jiufang",0
"bc0b5b5d-111f-4b24-8bfb-09faaf4ae91c","536fd4b0-230e-4de5-ae49-5e4eafc3aaec","1d1017f6-32d0-474a-963e-bd506d2e71e7","Bluefields",0
"bc103656-a4c6-4a4d-afe1-54c876d461d5","352354ce-d351-435a-89d6-c321be827f2f","ae28d7a9-d5c4-4676-b9f4-0fe438cb41de","Lazaro Cardenas",0
"bc104da4-2014-4702-a183-e29e97853a77","58155b49-36ae-4fc8-a1b4-fa1d98044ce2","f555f87d-1052-47ba-9e59-dbf14d069d16","Tsuen Wan",0
"bc16db53-4c54-4091-8b00-3dfa9f33a1cf","5e9b8f7e-ac88-4a5c-9fc5-9a4827db7286","ad8774a5-3d8c-494a-9ae9-d31dc5fa091c","Osnabrück",0
"bc1edcee-bebf-4163-879e-ee1a4114ad8d","758a8912-0f75-45ec-ace6-0ebeb33e09be","b5fcc2b0-fde9-4827-b8b6-8b69576494a5","Protaras",0
"bc2033ff-8de0-4f7f-98d3-9c273738034a","0968ea2c-692d-47d8-b6cb-72dd91d42976","5d4adb46-9d1a-4f0d-b6d1-e6f2ee1d1ec2","Leśna Podlaska",0
"bc31227a-1175-4a17-a73d-340ca05e3225","fdd5ef4f-5380-429c-9e9b-d2234e267126","f3ad15e8-f301-4e9e-b2fc-4cca38e52dbc","Okanagan",0
"bc45c0fa-8fb9-47d2-a98f-c1bbe07f584c","a85632ae-35d1-4b3f-8117-5fd95e421a4b","e94671d7-9e99-46d8-80cc-a5d56bea5c98","El Progreso",0
"bc4ae8d4-4671-4b91-9bda-505ec54379d2","036850bb-404a-40c9-bba9-f6e56ed4db9d","afaacf6c-1e43-496b-90df-e8827d2faa57","Macroom",0
"bc4bd207-fb93-4951-b0f7-3dbc972551b2","769cf882-e9ae-4f93-ac0c-9cfe9679caf3","a1512121-8557-42cb-ae6c-b57d25bc1179","Nu’erbage",0
"bc4fefb4-76ab-4a0b-a662-a9219184d2ff","8da06712-fc30-4672-9606-09e44b0c65f2","7e561091-f73a-4be5-baa1-68c707cad386","Bom Jesus da Lapa",0
"bc527785-7bc5-430f-8e9c-76cf27b1c325","f6130b8b-5b3c-4520-8a22-11f32bb54477","dde19976-467c-42d0-a83f-8ce7ad611331","Port Moody",0
"bc5417f8-f5d7-4b64-9122-39173ff8fc3a","50ba0990-6f94-417c-a6a5-044ffc940a9b","3f85d335-2291-4149-a3a2-9f962a48f374","Avellaneda",0
"bc5aad18-b30f-4167-9ae8-57d80cdac9a7","cf498b8d-285e-4c60-834a-52682857971b","52340572-43cf-4ca6-8ccc-449a0436d4cc","Mauraro",0
"bc5edebd-6c18-424c-ad7d-a9df3e9bab82","3980c109-49e3-465e-83f1-67599aed66ad","5e40502a-9fb1-4a6e-b00e-3e1da86023c7","Bafoussam",0
"bc68852f-317a-4e28-a379-2d5f7aac7292","06c3364f-e131-4618-a506-20ea25b45e58","a1623383-fb47-4f21-a0bb-a66cc7e299e5","José de Freitas",0
"bc6944cc-bcfa-4883-9153-f2e22b3cbacc","bbef76bf-67bb-497c-b155-e198fca97004","99ed8b52-2da4-4ae0-b6eb-2458e8d86bac","Halong",0
"bc723f6a-6359-44a0-9a0f-9a2ccbd7c034","a645d960-213e-4fae-90ff-f86fc055f4ee","47c5ceae-5b9b-40b3-84ea-accd3e80d0af","Lagoa do Itaenga",0
"bc977395-b8f9-49f2-b976-881de48fc0bd","7717fbb7-daf8-4770-827e-dff6c7bc82e9","d722c11f-7e36-416d-b647-6c8302435a8e","Petung",0
"bca07861-9a22-41a3-add7-b5d9b7a32451","2f3ad31b-3c85-4700-b1c2-1c595aef7ec0","31cd34f5-0111-48a0-b3ed-0e86edd67d54","Pueai Noi",0
"bca3db02-9158-45c0-ad24-5aaefb088f30","a639fb5c-e0f1-4b05-b8f3-4c35a7271699","2aa4c50f-9e7e-4981-9736-6d3843233199","Dióni",0
"bca6f737-e462-4da4-a214-84ddb6aaf13a","73ba5673-6c4d-4c52-b063-d52ea2574af4","f5d567fb-a7d9-4623-bbd4-632951802641","Al Qarārah",0
"bcb481e5-0080-48a9-93d5-dbce59b710ea","1ecf3e00-203b-418c-ae02-b04d06bd945e","171b6382-304c-4a1c-8703-e703757b4eef","Zuocun",0
"bcb77b9a-2e05-4f5b-893b-2c3b1f3cec55","6e62c6dc-d437-410f-8b2f-cd092d9f5497","f43f30a7-6648-43a3-a7cc-595f70e55537","Songgang",0
"bcba4a2a-318a-4f9e-9c6f-044c2b368056","6b850ac4-27ce-4d93-a554-ad5ed2769a35","67861e6d-1773-4490-b0c4-c4e1395a8279","Tong’an",0
"bcc716a0-12a0-44dd-a103-1e6730cd3594","913a850e-3df0-4967-8490-3ac5b3e7fbdf","e719cbc8-5e66-4382-bce6-3d8d43995518","Aylmer",0
"bcced7c4-e4a6-49df-8748-e1a1172408b4","2c5f11ad-e184-4efa-8b1c-77e4215cba70","732c1bd5-d125-4202-981d-f2ac595cb24d","Pamiątkowo",0
"bcd222b3-72a0-4e05-a7bd-14715ee20f2c","de124814-cbab-4c7f-ab6b-7617204288c7","3cd013b6-310e-438e-aabb-61edd6a10f61","Chang’an",0
"bcd4a92d-e1b5-4ab1-a80f-b32de9dfa2e4","a2810757-254b-46ce-95d1-979521e43a54","07cf1458-62db-416e-ba53-b2724e42dad1","Fajã de Cima",0
"bcd6295d-2a26-43cb-ae6d-8cf1331e56bf","34cf0aa6-729b-46d4-8522-d7d0d0dadcb2","3a0b0f0a-0b56-4be6-837f-7979844dfaa1","Manticao",0
"bcd953d2-cfa9-471e-9512-7b919da06638","298c1591-37aa-4f62-8c29-1c1dc651b1d9","1e138bb4-35ee-41f6-bdd7-d0f705cc01a9","Huoqiu Chengguanzhen",0
"bcec2fb8-56f6-4444-9698-91593657428f","e03f4f9f-ed2d-4cbd-a648-19d94f7c6573","ec082927-6cf3-42e2-9412-7a4c93d07b79","Krajan",0
"bcf1da3a-c92b-4529-8b80-6f2a41c46bef","89b694b5-0cca-4c01-b804-c1c48a4bef05","4121cc7d-cd7d-44a5-a4f8-75c9af1ba3fa","Jiamaogong",0
"bcf6c266-3103-413d-b4e0-b0ea5656c3d7","d9937ed9-a3b7-4dc5-986d-4d6ffcfae269","725f0177-47fc-4709-937a-ce31a86122b9","Ta`ū",0
"bcfad102-0bbb-476b-ab71-fe7c42d9a1e7","15a9275f-beb8-437d-8b98-56258496b21e","188cea35-a448-4941-bbe3-fb76ac2a1389","Shaami-Yurt",0
"bcfbcbc4-db15-4519-bfda-dbc889b43b7f","193d39de-39cf-49d3-92da-2dbfacdd456a","c4524954-195c-4ddd-859f-be42f617916f","Oporapa",0
"bcfd69fa-6577-44ad-aa20-208db3d147db","303052c2-b3b5-48de-97c9-64bcd738a593","5a169f5d-ea0a-4fd7-a419-f03e5bf7e37f","Alvide",0
"bcfec165-c0aa-4240-a689-d5f768c56b58","379a980e-ad7c-4601-b3d0-a1a2b21238f0","91c8a23b-5ef8-4b01-afbb-76ed84b5f318","Pombal",0
"bd000ac1-ce0e-43b1-8fc8-0b8f078e83ee","889ee192-4eea-4fd6-ac33-dae30b5aec6b","98e2c6b4-8fb8-4afe-829d-0cb0c265f0ea","Dubréka",0
"bd0641d9-171d-4b63-8551-6155e17e14f7","94d4d9f1-f1e3-40dc-a94f-e53d460cac9c","ccc00be9-9187-4082-ab96-448cd4c078b0","That Phanom",0
"bd0ce41c-5903-40b0-842c-23cd4ddea1c4","a13c92c3-f175-4c5b-be63-860747a05bf9","f0fa812e-850c-4e92-8529-b7d56a3684c8","Úštěk",0
"bd0d6f23-c3ee-41fb-8a36-a5a644496ccb","6378da35-84bf-473a-80ee-1324a39b1b5c","f3e03cb9-3278-442d-b883-64102353518d","Carangola",0
"bd0d7f01-9f5a-477e-85d4-9ad4186e6055","fd48e1e3-6ec7-476c-9eb6-11469d174d79","8ccb8f72-4ef3-4d47-879e-01dc3e34dd85","Calasgasan",0
"bd0f7147-8e38-4d9f-b0d7-96a1b02e13f8","1307ad52-a545-4ee0-9b5b-f2317dfa63c9","1fcd04f4-29ba-4f47-87bc-cb46c8c4f8e1","Kudymkar",0
"bd18cb88-5bd1-490e-8ccf-0da77f3c1291","1dbfe878-3a7f-42b1-a18c-f36f628da9c4","3b2eb797-9adb-4845-aafa-c6f9c4c54f98","Monte Plata",0
"bd1f2320-e808-49a2-8eb2-a3fff49dcd44","e23997e2-3527-423f-bbfe-5084f9b34ac4","710aed3e-e852-4a75-94cd-6b7b8788c16e","Lahad Datu",0
"bd261084-7ef6-4dec-addf-111008c9c1a0","c9556a42-c350-491c-b764-9abf8fb2600c","c04827a1-80e2-473e-b19c-1c00f23c235e","Pieńsk",0
"bd2a0673-b9eb-44e9-916a-b32462dbc44e","c43d01d6-6ef5-43b1-9902-5dd184529398","e85fd637-b1fe-48d2-b72d-1ddeb313794b","Shaguotun",0
"bd33e224-01e7-40ba-b858-2647db7527f8","d8630e50-b9db-4a80-bf17-a4df63fac306","8da03d50-ec99-445f-9e66-9bd768e0b8ab","Utrecht (stad)",0
"bd3bc55e-2341-49b7-a410-78a38a59045a","d211bddd-4159-40d4-897d-a92bdfc3ef5c","10b29608-b2d2-4252-a69e-c8db43d2ddf8","Punggurharjo",0
"bd3bfc06-005c-477d-9afd-cdb519e5253a","66dcfbec-50ae-4712-b2a6-2e567a891866","0afc6092-3c02-4c5f-a6ec-af4680e7221d","Nunsena",0
"bd4d463e-aa50-45da-b878-703a2a05bd1e","80cf3364-82c1-4c93-bbcb-4b4c153a0ac9","d7065a55-7003-4ff2-a8a4-5cd1eae80755","Sindangan",0
"bd4df9bd-7438-45f1-8513-7fd5e7825db4","c3529813-b6ea-45d1-87a9-866229ad7961","ae8fe43e-6a92-425a-844c-37270810f88b","Tadjoura",0
"bd53a91d-ae5f-4cc2-a746-cd2c148e96fd","aba86613-6c7b-4ced-9ac9-475816c2db53","a997a16e-ec86-4e35-be74-cdf7abea9dcc","Florida",0
"bd56a3b0-b02c-4b96-ba57-aebb9b779b56","7c17d68c-15eb-4240-9324-0bc3478035a8","c571973d-f2d2-43b8-a1f2-8274e90e8fc8","Hecheng",0
"bd58e7e0-d877-4868-92cc-1b0fa049e4fa","0cf068fe-0c3c-4217-a2ec-14f33ce2aa8b","d50d00eb-85bd-4ec2-b479-148a11dce274","Birsa",0
"bd5ca3d2-3e90-496d-9e99-edfb6d3ce0f2","95e17553-1660-4807-a1e4-fe9f52c8fcd7","63551fb8-2448-4f94-896c-b8e410c300a5","Fūman",0
"bd666b77-d931-43eb-a855-d4edce225c0a","c9cd2d79-29ad-4279-852d-01fd714b1800","a70ca9b1-e959-40b7-b01b-b6e737806373","Tacoma",0
"bd6a70a7-eadd-4fa7-910b-401a171a82a2","654c63ef-4f3f-4e08-854f-5cda4fb42320","392e7867-a23c-4fee-9c6a-9a2989239485","Strumica",0
"bd6e057b-1a42-48f0-b292-950ba1e16b08","2426a7a1-b84c-449a-9c3e-816f3e74e046","42b51ec3-134a-4271-83cb-30e59a2a0066","Shelabolikha",0
"bd707fae-809f-4378-b963-d2631fa81dd3","6d291ace-6248-487c-8ac1-3136cc36ca12","29906e1f-1768-46ed-98bb-d7d30f8023f1","Jiucaigou",0
"bd8890c6-8e4e-4ae6-b5ab-88acef026f46","a07d8d45-c5c0-4c42-9e0c-36ffdfdac8c0","2e39c983-5787-48a6-94df-e0dd3b0713ad","Sandyford",0
"bd8a05b5-7969-4757-a29c-795b70e28d89","d25746da-4985-4036-a6de-056daeb911c6","52f8b325-1b37-4b43-97e2-ac4fdb8993f9","Baoping",0
"bd9c9539-cb87-40d4-8772-4a591d71fb36","6e459f5c-9f46-4919-9211-1fd2359b9faa","317de506-2af6-4ca1-b8c2-56939bdabd03","Masjed Soleymān",0
"bda0cbbc-afac-4870-9668-3fa09b6a0c44","8de843ba-998a-4936-8a5f-848cfb89e4da","580054c6-cecc-4355-915e-5df5c956e489","Pueblo Nuevo Viñas",0
"bdaa7460-0ae7-408f-a871-1914a7374611","a1df3283-c7b3-4d15-b99e-a6b3c6cb769c","bc0f6106-0f69-45b6-8232-0f1b9616c3be","Estancia",0
"bdbc3e9d-4ab0-4957-af0a-102e3415581f","1760e953-bfd3-4fea-9d05-127535691ed8","a1b2dda3-d4c3-46d3-9ab7-f0bce6f6bdc3","Nový Knín",0
"bdbd88ed-250f-4c62-8a45-c14a76bee63b","1480ccc9-0098-4ef3-b5a7-9b01e0d3a0d9","799e0187-08bf-46ec-93fa-d5afa4f2ece5","Mempawah",0
"bdc56dad-23de-4c07-86be-5b472aa4f875","247258de-a04e-4ff5-9e65-4d06a56921ad","cc8fe715-6e6f-4928-aa86-067016aedd31","Örgön",0
"bdc68206-b140-4204-807d-8715f32d9f1d","1e914c0e-2ea4-4d8c-b7aa-bc3b9e6b1f9c","1aee5269-5a67-4b0a-807f-2d4422f3f912","Dhahab",0
"bdcab8d8-f63f-48f7-9469-ccd796208045","2de6676b-9620-4e16-9b1a-b5f4f7c947ea","8f0c149e-2ea4-4171-8eb2-6da770cd56eb","Villa Allende",0
"bdd24c41-3638-4fd0-a8c8-fd8b63760835","1826beb0-1f46-440c-992b-c512d17d8e93","abddd1ba-f499-47da-b905-28eeb00bf2cd","Adiwerna",0
"bdd6bb4c-508b-436b-8941-0f918a43b413","e696eea2-8fb3-466c-a206-aa6bbb3fe55b","61e16272-aa6d-41e5-b787-980f9ad405a2","Senlis",0
"bded93ed-18a7-448a-af3e-bcc4e037e77b","8ac9584f-8059-42c4-b887-3441712c1eb5","65988ec4-e967-44d2-a1b3-fad62d991e56","Ulimonong",0
"bdf7b844-7b31-45d5-a40b-477593938ead","37a0e1f0-d133-4aea-a188-46d62939b486","4ab8c9db-fbe5-4004-b83b-7997dcd2d826","Dschang",0
"be05557f-378f-49c2-9054-5bfc1d6ac4da","ca02615a-5104-4887-92f7-2bc12f3045f0","4ee55663-bfa8-4939-82f1-83fdd2c6655e","Pilpichaca",0
"be08c427-cce1-4985-b50e-c2f5ce3436fe","d6c26812-5244-404d-bfc6-9e08c835cbbd","6dfd4946-4893-4def-a350-90c283ea6bb0","Mairana",0
"be0b78f1-98a4-4bad-be71-becc3d6408b3","1b3bf817-885f-45ca-a91b-3c1846f8feff","ca2befb0-3158-4fbf-a2f3-8dddb9d6e0d3","Itagüí",0
"be1035fe-b5ba-46fd-bc9a-062c0be0e692","8d57d472-35f0-4edf-9ec7-85dc9b70337e","8bfe608f-558e-4e85-975f-65b7b0c93c83","Zhangtan",0
"be19e48c-b1b1-4030-b9a1-e1d8cea44053","79eb6c54-5289-4aeb-8773-ca00389d1f89","2c3e5f3e-1c0c-4e2e-9f15-067ccda1fb1c","Inglewood",0
"be1c53a6-f160-4a76-bbc8-2e12f74a1141","7e2d2e69-0a52-4c06-8f86-389be750ef9c","fd60acf8-fff5-47c0-ba84-bf11cf989f68","Glushkovo",0
"be22a251-4e1c-4810-a668-3a00c6530f82","5aba8a90-511c-49c5-bd38-c5356d785c63","7a6eadb8-e0b6-4706-9379-6d05c7c5df17","Nizhniy Kislyay",0
"be267dbc-7ef9-4b04-8808-6f24f51abca6","bb77b6d4-efd8-4966-ba11-3efd20da0028","7a4143ea-e704-4a18-bc9b-08aa1867db6b","Chaniá",0
"be277e59-cfb4-46e3-864d-4726bf90715f","26472fd9-254c-4ba8-b5e6-743a958ecdd7","494a621c-12fe-41bc-95c1-3faee0080cde","Kobyzhcha",0
"be29b9a0-5282-47bb-83d9-c97b084b6749","ca49caa5-d243-43f7-9d20-94f2bbe69d5c","4a697076-f506-4e31-832a-3d84c631c535","Guihing Proper",0
"be2c241c-403d-44ba-97af-192554b83372","0b92cfd7-d84b-4a77-ac1e-93f10e96ec8e","4f363c21-3b0f-481f-b260-427492412f70","Stavanger",0
"be310802-1139-467b-9ec9-80ee4b1a29b5","066bd81d-48dd-4332-9c11-2551f9e5252a","4bb79f84-2a35-4ff1-bd97-54084f208d29","Lafia",0
"be314072-7aa8-45b9-89a0-f4600f4e057a","48365560-49b6-4fbe-b6bd-29f60288093d","1e138bb4-35ee-41f6-bdd7-d0f705cc01a9","‘Afīf",0
"be34b677-ccc2-4e80-b958-dc70720997c0","dc99ca12-f219-43ad-9512-895ba6fa97b6","886f19d8-d6fa-46f2-aed6-48429bfee8a1","Kuafeu",0
"be3852e3-c707-4a3b-9a7b-8550015478c6","0b88d00c-1553-4a1c-8b59-de695f186b4c","c47e535a-6462-422e-b952-da6f9e842b06","Lianokládhion",0
"be4162c1-d1ae-4d27-ae0b-98fd4a710a04","731ce0dc-f31c-4923-b381-d0bb92f8f5a9","329e9068-b935-45a7-97df-7f931e9971b3","Hŭngju-dong",0
"be48a007-9b13-4e4f-9bc9-a4d58300b619","bd2eca4b-2a73-4cb7-805e-e626e037809d","83fdf638-1d6b-4b54-991c-4eaef1328a74","Obninsk",0
"be5256dc-7f90-4d3c-aac2-e4dd3cae840c","160b0da5-a008-4d58-8fef-3ee68b58eb0c","e290fe98-f2ae-4eec-a697-2be9ee5cea8e","Tvrdonice",0
"be55419f-d754-47ac-babb-5e10cad55217","6217de3c-cc98-4688-bb0f-1026c45a5b20","5df8d64c-6cc3-448a-8e9a-ec3ad3a32eb7","Dongwan",0
"be5eda87-789c-44c6-a935-ec9db406df04","0d62d6b6-4661-4366-8bf8-bad8ac0c2103","314280a2-4b42-4fd1-9f54-66feb6f14bec","Chybie",0
"be60fb84-a1e5-4cdf-968b-778c813272b4","e7da6419-65dc-4e2e-b7f3-3dbdb30d3d80","5478a2b3-0388-43b4-9a80-1b630876613a","Khlong Luang",0
"be650065-c9a4-4891-b4d7-a315e77be501","db829cc5-b3d9-4918-864a-0ae62221f299","733aa8da-4901-4e4d-a08e-22ab0af032d5","Wenfeng Zhen",0
"be70a654-705a-4e4a-b84b-0c92956a3f59","f723a0d3-1582-425c-aa59-97a5ba40d0a4","62527d98-c1bd-49ce-82bf-599a92ad3630","Inírida",0
"be728798-fe1f-4ac2-a020-9a2cae24d483","17ffad53-80de-4732-b56d-4466b4cbc43e","9dea0451-d7c8-425c-98ea-70533a5fe89d","Prado",0
"be826079-c392-4438-a722-e1097b688e87","c38f718b-aacd-4afc-b88f-3dc425659864","611ab820-3c62-4d5b-babc-d1a76b692aa8","Moryń",0
"be84e6ef-ebba-4f68-a73e-5762f9775258","5a2b48d9-01b9-4068-8fc4-4272dce5f4d0","a9dde10c-cf0a-4cd7-9f56-b7d4b4f84383","Hradec Králové",0
